Character	1.1.a	1.1.b	1.1.c	1.1.d	1.1.e	1.1.f	1.2.a	1.2.b	1.2.c	1.2.d	1.2.e	1.3.a	1.3.b	1.3.c	1.3.d	1.3.e	1.3.f	1.3.g	1.3.h	1.3.i	1.4.a	1.4.b	1.4.c	1.4.d	1.4.e	1.4.f	1.4.g	1.4.h	2.1.a	2.1.b	2.1.c	2.1.d	2.1.e	2.2.a	2.2.b	2.2.c	2.2.d	2.2.e	2.3.a	2.3.b	2.3.c	2.4.a	2.4.b	2.4.c	3.1.a	3.1.b	3.1.c	3.1.d	3.1.e	3.1.f	3.1.g	3.1.h	3.2.a	3.2.b	3.2.c	3.2.d	3.2.e	3.2.f	3.2.g	3.2.h	3.2.i	3.2.j	3.2.k	3.2.l	3.3.a	3.3.b	3.4.a	3.4.b	3.4.c	3.4.d	3.4.e	3.4.f	3.4.g	3.4.h	3.5.a	3.5.b	3.5.c	3.5.d	3.5.e	3.5.f	3.5.g	3.5.h	3.6.a	3.6.b	3.7.a	3.7.b	3.7.c	3.7.d	3.7.e	3.7.f	3.7.g	3.7.h	3.7.i	3.7.j	3.7.k	3.7.l	4.1.a	4.1.b	4.1.c	4.1.d	4.1.e	4.2.a	4.2.b	4.2.c	4.2.d	4.2.e	4.2.f	4.2.g	4.2.h	4.2.i	4.2.j	4.3.a	4.3.b	4.3.c	4.3.d	4.3.e	4.4.a	4.4.b	4.4.c	4.4.d	4.4.e	4.4.f	4.4.g	4.4.h	4.4.i	4.4.j	4.4.k	4.4.l	4.4.m	4.4.n	4.4.o	4.4.p	4.5.a	4.5.b	5.1.a	5.1.b	5.2.a	5.2.b	5.3.a	5.3.b	5.3.c	5.3.d	5.3.e	5.3.f	5.3.g	5.3.h	5.3.i	5.3.j	5.3.k	5.3.l	5.3.m	5.3.n	5.3.o	5.3.p	5.3.q	5.3.r	5.3.s	5.3.t	5.3.u	5.3.v	5.3.w	5.3.x	5.3.y	5.3.z	5.3.aa	5.3.ab	5.3.ac	5.3.ad	5.3.ae	5.3.af	5.3.ag	5.3.ah	5.3.ai	5.4.a	5.4.b	5.4.c	5.4.d	5.5.a	5.5.b	5.5.c	5.5.d
MESSENGERS.1_R3																																																																																																																															5	(X)	(X)	(X)	(X)																																																		
MESSENGERS.2_R3																																																																																																																																3	(X)	(X)	(X)																																																		
MESSENGERS.3_R3																																																																																																																																	7	(X)	(X)																																																		
MESSENGERS.4_R3																																																																																																																																		10	(X)																																																		
MESSENGERS.X.1_R3																																											8																																																																																																																																										
MESSENGERS.X.2_R3																																																					3	12																																																																																																																															
MESSENGERS.X.3_R3																																																																																																																																																																												(X)									
MESSENGERS_R3-3																																																																																																																																																																																					
MURDERERS.1_R3																			5				5	48		2	5																																																																																																																																																										
MURDERERS.2_R3																			(X)				2	53	3	3																																																																																																																																																											
MURDERERS_R3-1																																																																																																																																																																																					
Marquess of Dorset												(X)	(X)	(X)	3	(X)	(X)												2	2	(X)				7	(X)																																																													(X)	(X)	(X)	2																																									(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)																																	
Page																																																																																																						(X)	6																																																																														
Prince Edward																																													4	5	2	20	12																																																																																																													(X)																							
PrinceEdward_3H6																																																																																																																																																						6																															
Pursuivant																																																										(X)	3																																																																																																																										
Queen Elizabeth												7	10	24	7	(X)	(X)												2	5	(X)				20	(X)						4	10																																																						2	7	(X)	22																		19	5	6	119																																																												
Queen Margaret															124																																																																																																						8	86																																																															
Richard	41	47	5	13	18			115	(X)	37				40	47	11	(X)	15	12											36	(X)	6				15	4								12	(X)	(X)	10	17	10	7																	9	6			16			5	2	(X)	18	26	3	4				8							(X)	47	4	14							19	9	4	11	6	11	(X)	22				8	8	10					20	125	(X)	10	2	27	(X)	(X)	(X)	6	3	4								15					7	5	12	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)	30	11				15	50	7				6		(X)			
Richard, Duke of York																																										17	(X)						23																																																																																																													(X)																							
SOLDIERS.RICHARD.0_R3-14																																																																																																																																																																																					
SOLDIERS.RICHARD_R3-13																																																																																																																																																																																					
SOLDIERS.RICHMOND_R3-15																																																																																																																																																																																					
SOLDIERS_R3-12																																																																																																																																																																																					
Scales_R3																													(X)	(X)	(X)																																																																																																																																																						
Scrivener																																																																																			14																																																																																																		
Sheriff																																																																																																																																							2																																														
Sir Christopher																																																																																																																																					8																																																
Sir James Blunt																																																																																																																																									2				6																																								
Sir John																																																													2																																																																																																																								
Sir Richard Ratcliffe																														(X)	(X)	(X)				(X)																													2		(X)	(X)	(X)	(X)	(X)	(X)	2					(X)	(X)	(X)																						(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)						4								7	2	(X)	(X)	(X)	(X)	(X)	(X)	(X)								(X)					(X)	(X)	5																				6				4	(X)	(X)									
Sir Robert Brakenbury		7																				8	9																																																																											6																																																																																			
Sir Thomas Vaughan																																																																	(X)																																																																																											2																									
Sir Walter Herbert																																																																																																																																									(X)				(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)																																	
Sir William Brandon																																																																																																																																													(X)	(X)	(X)	(X)	(X)	(X)	(X)	(X)																																	
Sir William Catesby																	2																												(X)	(X)	(X)	(X)	(X)	5						15	(X)	(X)																		(X)												7		4			(X)	2	(X)							(X)	(X)	(X)	(X)															(X)	(X)	(X)	5								4													2	(X)																													6	(X)	(X)					
William, Lord Hastings				10										(X)	4	(X)	(X)												3	(X)	(X)					(X)											6		(X)					17	(X)	22	9	(X)	9	(X)	3	(X)	5				10	(X)	(X)	(X)	8	5	25																																																																																							5																					
Woodeville_R3																													(X)	(X)	(X)																																																																																																																																																						
